t,v1,h1,v2,h2
0.033,,,,
0.533,,,,
1.033,,,,
1.533,,,,
2.033,5.0,-0.0,,
2.533,7.0,-0.0,,
3.033,7.0,-0.0,,
3.533,,,,
4.033,14.0,-0.0,,
4.533,20.0,-0.0,,
5.033,26.0,-0.0,,
5.533,,,,
6.033,40.0,0.0,,
6.533,,,,
7.033,54.0,0.0,,
7.533,61.0,0.0,,
8.033,,,,
8.533,,,,
9.033,,,,
9.533,2.0,0.0,,
10.033,100.0,0.0,,
10.533,107.0,0.1,,
11.033,116.0,0.1,,
11.533,123.0,0.1,,
12.033,133.0,0.1,,
12.533,140.0,0.1,,
13.033,148.0,0.1,,
13.533,156.0,0.2,,
14.033,165.0,0.2,,
14.533,173.0,0.2,,
15.033,182.0,0.2,,
15.533,190.0,0.3,,
16.033,198.0,0.3,,
16.533,206.0,0.3,,
17.033,215.0,0.4,,
17.533,224.0,0.4,,
18.033,233.0,0.4,,
18.533,242.0,0.5,,
19.033,252.0,0.5,,
19.533,1318.0,0.5,,
20.033,269.0,0.6,,
20.533,278.0,0.6,,
21.033,288.0,0.6,,
21.533,297.0,0.7,,
22.033,307.0,0.7,,
22.533,316.0,0.8,,
23.033,325.0,0.8,,
23.533,335.0,0.9,,
24.033,345.0,0.9,,
24.533,354.0,1.0,,
25.033,365.0,1.0,,
25.533,374.0,1.1,,
26.033,383.0,1.1,,
26.533,394.0,1.2,,
27.033,404.0,1.2,,
27.533,414.0,1.3,,
28.033,424.0,1.3,,
28.533,435.0,1.4,,
29.033,445.0,15.0,,
29.533,456.0,15.0,,
30.033,466.0,1.6,,
30.533,478.0,1.7,,
31.033,,,,
31.533,500.0,1.8,,
32.033,510.0,1.9,,
32.533,521.0,1.9,,
33.033,531.0,2.0,,
33.533,544.0,2.1,,
34.033,554.0,2.2,,
34.533,566.0,2.2,,
35.033,577.0,2.3,,
35.533,589.0,2.4,,
36.033,602.0,2.5,,
36.533,,,,
37.033,625.0,2.7,,
37.533,638.0,2.7,,
38.033,650.0,2.8,,
38.533,662.0,29.0,,
39.033,674.0,3.0,,
39.533,,,,
40.033,,,,
40.533,713.0,3.3,,
41.033,726.0,3.4,,
41.533,738.0,3.5,,
42.033,,,,
42.533,765.0,3.7,,
43.033,778.0,3.8,,
43.533,791.0,3.9,,
44.033,806.0,4.0,,
44.533,819.0,4.1,,
45.033,828.0,4.2,,
45.533,835.0,4.4,,
46.033,844.0,45.0,,
46.533,851.0,46.0,,
47.033,858.0,4.7,,
47.533,866.0,48.0,,
48.033,872.0,49.0,,
48.533,878.0,5.0,,
49.033,85.0,55.1,,
49.533,2.0,5.2,,
50.033,,,,
50.533,7.0,5.5,,
51.033,913.0,5.6,,
51.533,921.0,5.7,,
52.033,,,,
52.533,936.0,6.0,,
53.033,944.0,6.1,,
53.533,951.0,62.0,,
54.033,60.0,6.3,,
54.533,967.0,6.4,,
55.033,976.0,66.0,,
55.533,983.0,6.7,,
56.033,,,,
56.533,1001.0,69.0,,
57.033,1010.0,7.1,,
57.533,1018.0,7.2,,
58.033,1029.0,7.4,,
58.533,1040.0,7.5,,
59.033,1053.0,7.6,,
59.533,1069.0,7.7,,
60.033,1084.0,7.9,,
60.533,1099.0,8.0,,
61.033,1117.0,8.28,,
61.533,1133.0,8.3,,
62.033,1151.0,8.4,,
62.533,1168.0,8.6,,
63.033,1185.0,8.7,,
63.533,1203.0,89.0,,
64.033,1221.0,9.0,,
64.533,1239.0,9.2,,
65.033,1257.0,9.3,,
65.533,1274.0,9.5,,
66.033,1293.0,9.6,,
66.533,1311.0,9.8,,
67.033,1329.0,99.0,,
67.533,1348.0,10.1,,
68.033,1366.0,10.3,,
68.533,1385.0,10.4,,
69.033,1405.0,10.6,,
69.533,1423.0,10.8,,
70.033,1443.0,10.9,,
70.533,1462.0,11.1,,
71.033,1482.0,11.3,,
71.533,1502.0,11.4,,
72.033,1521.0,11.6,,
72.533,1541.0,11.8,,
73.033,1560.0,12.0,,
73.533,1581.0,12.1,,
74.033,1599.0,12.3,,
74.533,1621.0,12.5,,
75.033,1640.0,12.7,,
75.533,1662.0,12.9,,
76.033,1681.0,13.0,,
76.533,,,,
77.033,1723.0,13.4,,
77.533,1746.0,13.6,,
78.033,1767.0,13.8,,
78.533,1790.0,14.0,,
79.033,1810.0,14.2,,
79.533,1834.0,14.4,,
80.033,1858.0,146.0,,
80.533,1881.0,148.0,,
81.033,1903.0,15.0,,
81.533,1927.0,15.2,,
82.033,1950.0,15.4,,
82.533,1972.0,15.6,,
83.033,1996.0,15.8,,
83.533,2019.0,16.0,,
84.033,2043.0,16.2,,
84.533,2062.0,16.3,,
85.033,2090.0,16.6,,
85.533,2117.0,16.8,,
86.033,2144.0,17.0,,
86.533,2169.0,17.2,,
87.033,2194.0,17.4,,
87.533,2221.0,17.6,,
88.033,2246.0,17.8,,
88.533,2271.0,18.1,,
89.033,2300.0,18.3,,
89.533,2325.0,18.5,,
90.033,2355.0,18.8,,
90.533,2380.0,19.0,,
91.033,2411.0,19.2,,
91.533,2438.0,19.5,,
92.033,2466.0,19.7,,
92.533,2495.0,19.9,,
93.033,2523.0,20.1,,
93.533,2553.0,20.4,,
94.033,2582.0,20.6,,
94.533,2610.0,20.9,,
95.033,2639.0,21.1,,
95.533,2671.0,21.3,,
96.033,2700.0,21.6,,
96.533,2730.0,21.8,,
97.033,2762.0,22.1,,
97.533,2792.0,22.3,,
98.033,2822.0,22.6,,
98.533,2854.0,22.8,,
99.033,2884.0,23.1,,
99.533,2916.0,23.3,,
100.033,2950.0,23.6,,
100.533,2981.0,23.8,,
101.033,3014.0,24.1,,
101.533,3046.0,24.3,,
102.033,3080.0,24.6,,
102.533,3111.0,24.8,,
103.033,3149.0,25.2,,
103.533,3179.0,25.4,,
104.033,3216.0,25.7,,
104.533,3249.0,25.8,,
105.033,3283.0,26.2,,
105.533,3320.0,26.5,,
106.033,3355.0,26.8,,
106.533,3392.0,27.1,,
107.033,3427.0,27.2,,
107.533,3465.0,27.6,,
108.033,3500.0,27.8,,
108.533,3538.0,28.2,,
109.033,3571.0,28.3,,
109.533,3610.0,28.8,,
110.033,3645.0,28.9,,
110.533,3684.0,29.3,,
111.033,3719.0,29.5,,
111.533,3759.0,29.9,,
112.033,3797.0,30.2,,
112.533,3837.0,30.5,,
113.033,3872.0,30.7,,
113.533,3914.0,31.1,,
114.033,3952.0,31.3,,
114.533,3994.0,31.7,,
115.033,4033.0,32.0,,
115.533,4074.0,32.3,,
116.033,115.0,32.6,,
116.533,4155.0,32.9,,
117.033,4197.0,33.2,,
117.533,,,,
118.033,4281.0,33.8,,
118.533,4320.0,34.1,,
119.033,4364.0,34.5,,
119.533,4408.0,34.8,,
120.033,4451.0,35.1,,
120.533,4495.0,35.4,,
121.033,4538.0,35.8,,
121.533,4582.0,36.1,,
122.033,4627.0,36.4,,
122.533,4670.0,36.8,,
123.033,4715.0,37.1,,
123.533,4761.0,37.5,,
124.033,4805.0,37.8,,
124.533,4850.0,38.1,,
125.033,4897.0,38.4,,
125.533,4942.0,38.7,,
126.033,4991.0,39.1,,
126.533,5035.0,39.4,,
127.033,5086.0,39.8,,
127.533,5129.0,40.1,,
128.033,5181.0,40.5,,
128.533,5227.0,40.8,,
129.033,5279.0,41.3,,
129.533,5325.0,41.6,,
130.033,5373.0,42.0,,
130.533,5421.0,42.3,,
131.033,5472.0,42.7,,
131.533,5521.0,43.1,,
132.033,5574.0,43.5,,
132.533,5624.0,43.9,,
133.033,5681.0,44.3,,
133.533,5725.0,44.6,,
134.033,5781.0,45.0,,
134.533,5829.0,45.4,,
135.033,5887.0,45.8,,
135.533,5941.0,46.2,,
136.033,5996.0,46.6,,
136.533,6049.0,47.0,,
137.033,6103.0,47.4,,
137.533,6157.0,47.8,,
138.033,6210.0,48.3,,
138.533,6266.0,48.7,,
139.033,6323.0,49.1,,
139.533,6378.0,49.5,,
140.033,6435.0,49.9,,
140.533,6494.0,50.4,,
141.033,6550.0,50.8,,
141.533,6608.0,51.2,,
142.033,6671.0,51.7,,
142.533,6731.0,52.1,,
143.033,6789.0,52.6,,
143.533,6847.0,53.0,,
144.033,6898.0,53.5,,
144.533,6948.0,53.9,,
145.033,6999.0,54.4,,
145.533,7049.0,54.8,,
146.033,7098.0,55.3,,
146.533,7146.0,55.7,,
147.033,7198.0,56.2,,
147.533,7248.0,56.7,,
148.033,7298.0,57.1,,
148.533,7345.0,57.6,,
149.033,7394.0,58.0,,
149.533,7444.0,58.5,,
150.033,7498.0,59.0,,
150.533,7546.0,59.4,,
151.033,7602.0,59.9,,
151.533,7649.0,60.3,,
152.033,7705.0,60.9,,
152.533,7759.0,61.3,,
153.033,7813.0,61.8,,
153.533,7866.0,62.3,,
154.033,7921.0,62.8,,
154.533,7977.0,63.3,,
155.033,40.0,63.8,,
155.533,,,,
156.033,8151.0,64.8,,
156.533,8200.0,65.3,,
157.033,8233.0,65.8,,
157.533,8240.0,66.3,,
158.033,8236.0,66.8,,
158.533,8230.0,67.3,,
159.033,8223.0,67.8,,
159.533,8216.0,68.3,,
160.033,8203.0,68.7,,
160.533,192.0,69.2,,
161.033,8183.0,69.7,,
161.533,8176.0,70.1,,
162.033,8169.0,70.6,,
162.533,8162.0,71.1,,
163.033,8155.0,71.6,,
163.533,8148.0,72.0,,
164.033,8140.0,72.5,,
164.533,8134.0,73.0,,
165.033,8127.0,73.4,,
165.533,8120.0,73.9,,
166.033,8113.0,74.3,,
166.533,8106.0,74.8,,
167.033,,,,
167.533,8093.0,75.7,,
168.033,,,,
168.533,8078.0,76.6,,
169.033,8070.0,77.1,,
169.533,8063.0,77.5,,
170.033,,,,
170.533,8049.0,78.4,,
171.033,8043.0,78.8,,
171.533,8037.0,79.2,,
172.033,8031.0,79.6,,
172.533,23.0,80.1,,
173.033,8017.0,80.5,,
173.533,10.0,80.9,8193.0,81.1
174.033,4.0,81.3,8201.0,81.5
174.533,7998.0,81.7,8210.0,81.9
175.033,7991.0,82.2,8219.0,82.4
175.533,7985.0,82.6,8227.0,82.8
176.033,7978.0,83.0,8236.0,83.3
176.533,7972.0,83.4,8244.0,83.7
177.033,7966.0,83.9,8253.0,84.1
177.533,7960.0,84.3,8261.0,84.5
178.033,7953.0,84.7,8271.0,85.0
178.533,7948.0,85.1,8279.0,85.4
179.033,7941.0,85.5,8289.0,85.8
179.533,7935.0,85.9,8297.0,86.2
180.033,7929.0,86.3,8307.0,86.7
180.533,7923.0,86.7,8315.0,87.1
181.033,7916.0,87.1,8325.0,87.5
181.533,7910.0,87.5,8333.0,87.9
182.033,7905.0,87.9,8343.0,88.4
182.533,,,8352.0,88.7
183.033,7893.0,88.6,8361.0,89.2
183.533,7888.0,89.0,8370.0,89.6
184.033,7881.0,89.4,8380.0,90.0
184.533,7875.0,89.8,8389.0,90.4
185.033,7869.0,90.1,8399.0,90.8
185.533,7863.0,90.5,408.0,91.2
186.033,7857.0,90.9,8418.0,91.6
186.533,7852.0,91.3,8427.0,92.0
187.033,7846.0,91.6,8436.0,92.4
187.533,7840.0,92.0,8446.0,92.8
188.033,7834.0,92.3,8456.0,93.2
188.533,7829.0,92.7,8466.0,93.6
189.033,7823.0,93.1,8475.0,94.0
189.533,7817.0,93.5,8486.0,94.5
190.033,7812.0,93.8,8495.0,94.8
190.533,7806.0,94.2,505.0,95.2
191.033,7801.0,94.5,8514.0,95.6
191.533,7796.0,94.8,8523.0,96.0
192.033,7790.0,95.2,8534.0,96.4
192.533,7784.0,95.5,8544.0,96.8
193.033,7779.0,95.9,8554.0,97.2
193.533,7774.0,96.2,8565.0,97.5
194.033,7768.0,96.5,8575.0,97.9
194.533,7764.0,96.8,8584.0,98.3
195.033,7758.0,97.2,8595.0,98.7
195.533,7753.0,97.5,8606.0,99.1
196.033,7747.0,97.9,8616.0,99.5
196.533,7742.0,98.2,8627.0,99.8
197.033,7737.0,98.5,8637.0,100.0
197.533,7732.0,98.8,8648.0,100.0
198.033,7726.0,99.2,8658.0,101.0
198.533,7722.0,99.5,8669.0,101.0
199.033,7716.0,99.8,8679.0,101.0
199.533,7712.0,100.0,690.0,102.0
200.033,7707.0,100.0,8700.0,102.0
200.533,7702.0,100.0,8711.0,102.0
201.033,7697.0,101.0,8722.0,103.0
201.533,7692.0,101.0,8733.0,103.0
202.033,7687.0,101.0,8745.0,104.0
202.533,7682.0,102.0,8755.0,104.0
203.033,7677.0,102.0,8767.0,104.0
203.533,7673.0,102.0,8778.0,105.0
204.033,7668.0,102.0,8788.0,105.0
204.533,7663.0,103.0,0.0,105.0
205.033,7659.0,103.0,8811.0,106.0
205.533,7654.0,103.0,8822.0,106.0
206.033,7650.0,104.0,8833.0,106.0
206.533,7645.0,104.0,8845.0,107.0
207.033,7640.0,104.0,8856.0,107.0
207.533,7636.0,104.0,8867.0,107.0
208.033,7632.0,105.0,8878.0,108.0
208.533,7627.0,105.0,0.0,108.0
209.033,7623.0,105.0,8901.0,109.0
209.533,7619.0,106.0,8913.0,109.0
210.033,7614.0,106.0,924.0,109.0
210.533,7610.0,106.0,8936.0,110.0
211.033,7606.0,106.0,948.0,110.0
211.533,7602.0,107.0,959.0,110.0
212.033,7597.0,107.0,,
212.533,7593.0,107.0,9.0,5.0
213.033,7589.0,108.0,,
213.533,7585.0,108.0,,
214.033,7581.0,108.0,9022.0,112.0
214.533,7577.0,108.0,9035.0,112.0
215.033,7573.0,109.0,9048.0,113.0
215.533,7569.0,109.0,9059.0,113.0
216.033,7565.0,109.0,9072.0,113.0
216.533,7561.0,109.0,9087.0,114.0
217.033,7558.0,109.0,,
217.533,7553.0,110.0,9113.0,114.0
218.033,7549.0,110.0,9125.0,115.0
218.533,7546.0,110.0,,
219.033,7541.0,110.0,,
219.533,,,9163.0,116.0
220.033,7534.0,11.0,9176.0,116.0
220.533,7531.0,111.0,9191.0,116.0
221.033,7527.0,111.0,9203.0,117.0
221.533,7523.0,11.0,9217.0,117.0
222.033,7521.0,112.0,9230.0,117.0
222.533,7517.0,112.0,9244.0,118.0
223.033,7513.0,112.0,258.0,118.0
223.533,7509.0,112.0,9271.0,118.0
224.033,7506.0,113.0,9285.0,118.0
224.533,7503.0,113.0,298.0,119.0
225.033,7500.0,113.0,9312.0,119.0
225.533,7496.0,113.0,9325.0,119.0
226.033,7493.0,113.0,9340.0,120.0
226.533,7490.0,114.0,9352.0,120.0
227.033,7487.0,114.0,9367.0,120.0
227.533,7484.0,114.0,9381.0,121.0
228.033,7480.0,114.0,9395.0,121.0
228.533,7477.0,114.0,9409.0,121.0
229.033,7474.0,115.0,9424.0,122.0
229.533,7470.0,115.0,9437.0,122.0
230.033,7468.0,115.0,9451.0,122.0
230.533,7465.0,115.0,9465.0,122.0
231.033,7462.0,115.0,9479.0,123.0
231.533,7459.0,115.0,9493.0,123.0
232.033,7456.0,116.0,9507.0,123.0
232.533,7453.0,116.0,9522.0,124.0
233.033,7451.0,116.0,9536.0,124.0
233.533,7448.0,116.0,9549.0,124.0
234.033,7445.0,116.0,9564.0,125.0
234.533,7443.0,116.0,9577.0,125.0
235.033,7440.0,117.0,9593.0,125.0
235.533,7437.0,117.0,609.0,125.0
236.033,7435.0,117.0,9623.0,126.0
236.533,7432.0,117.0,9638.0,126.0
237.033,7430.0,117.0,9652.0,126.0
237.533,7427.0,117.0,9668.0,127.0
238.033,7425.0,117.0,9682.0,127.0
238.533,7422.0,118.0,9697.0,127.0
239.033,7420.0,118.0,9712.0,128.0
239.533,7418.0,118.0,9725.0,128.0
240.033,7415.0,118.0,9741.0,128.0
240.533,7413.0,118.0,9756.0,128.0
241.033,7411.0,118.0,9772.0,129.0
241.533,7408.0,118.0,9788.0,129.0
242.033,7406.0,119.0,2.0,129.0
242.533,7404.0,119.0,9818.0,130.0
243.033,7402.0,119.0,9833.0,130.0
243.533,7400.0,119.0,9848.0,130.0
244.033,7398.0,119.0,9863.0,130.0
244.533,7396.0,119.0,9879.0,131.0
245.033,7394.0,119.0,9894.0,131.0
245.533,7392.0,119.0,9910.0,131.0
246.033,7390.0,120.0,9925.0,131.0
246.533,7388.0,120.0,9941.0,132.0
247.033,7386.0,120.0,9958.0,132.0
247.533,7384.0,120.0,9973.0,132.0
248.033,7383.0,120.0,,
248.533,,,10004.0,133.0
249.033,7379.0,120.0,10020.0,133.0
249.533,7378.0,120.0,10034.0,133.0
250.033,7376.0,120.0,10051.0,134.0
250.533,7374.0,121.0,10067.0,134.0
251.033,7373.0,1221.0,10084.0,134.0
251.533,7371.0,1221.0,10100.0,134.0
252.033,7370.0,121.0,10115.0,134.0
252.533,7368.0,121.0,10132.0,135.0
253.033,7367.0,121.0,10147.0,135.0
253.533,7366.0,121.0,10164.0,135.0
254.033,7365.0,121.0,10180.0,135.0
254.533,7364.0,121.0,10196.0,136.0
255.033,7362.0,121.0,10213.0,136.0
255.533,7361.0,121.0,10230.0,136.0
256.033,7359.0,121.0,10245.0,136.0
256.533,7359.0,121.0,10262.0,137.0
257.033,7357.0,122.0,10278.0,137.0
257.533,7356.0,122.0,10295.0,137.0
258.033,7355.0,122.0,10311.0,137.0
258.533,7354.0,122.0,10328.0,138.0
259.033,7353.0,122.0,10345.0,138.0
259.533,7352.0,122.0,10362.0,138.0
260.033,7351.0,122.0,10380.0,138.0
260.533,7350.0,122.0,10395.0,139.0
261.033,7349.0,122.0,10412.0,139.0
261.533,7349.0,122.0,10429.0,139.0
262.033,7347.0,122.0,10448.0,139.0
262.533,7347.0,122.0,10464.0,140.0
263.033,7346.0,122.0,10482.0,140.0
263.533,7346.0,122.0,10500.0,140.0
264.033,7345.0,122.0,10517.0,140.0
264.533,7344.0,122.0,10534.0,140.0
265.033,7344.0,122.0,10550.0,141.0
265.533,7343.0,122.0,10569.0,141.0
266.033,7343.0,122.0,10585.0,141.0
266.533,7343.0,122.0,10604.0,141.0
267.033,7342.0,122.0,10622.0,142.0
267.533,7342.0,122.0,10639.0,142.0
268.033,7341.0,122.0,10656.0,142.0
268.533,7341.0,122.0,10674.0,142.0
269.033,7341.0,123.0,10692.0,142.0
269.533,7340.0,123.0,10710.0,143.0
270.033,7340.0,123.0,10728.0,143.0
270.533,7340.0,123.0,10745.0,143.0
271.033,7340.0,123.0,10763.0,143.0
271.533,7340.0,123.0,10781.0,144.0
272.033,7340.0,123.0,10799.0,144.0
272.533,7340.0,123.0,10818.0,144.0
273.033,7340.0,123.0,10836.0,144.0
273.533,7340.0,123.0,10853.0,144.0
274.033,7340.0,123.0,10872.0,145.0
274.533,7340.0,123.0,10889.0,145.0
275.033,7340.0,123.0,10909.0,145.0
275.533,7340.0,123.0,10925.0,145.0
276.033,7340.0,123.0,10946.0,145.0
276.533,7340.0,122.0,10963.0,146.0
277.033,7341.0,122.0,10982.0,146.0
277.533,7341.0,122.0,11000.0,146.0
278.033,7341.0,122.0,11019.0,146.0
278.533,7342.0,122.0,11039.0,146.0
279.033,7342.0,122.0,11057.0,147.0
279.533,7343.0,122.0,11076.0,147.0
280.033,7343.0,122.0,11094.0,147.0
280.533,7344.0,122.0,11113.0,147.0
281.033,7344.0,122.0,11132.0,147.0
281.533,7345.0,122.0,11151.0,148.0
282.033,7345.0,122.0,11169.0,148.0
282.533,7346.0,122.0,11188.0,148.0
283.033,7347.0,122.0,11207.0,148.0
283.533,7348.0,122.0,11227.0,148.0
284.033,7348.0,122.0,11244.0,148.0
284.533,7349.0,122.0,11265.0,149.0
285.033,7350.0,122.0,11284.0,149.0
285.533,7351.0,122.0,11304.0,149.0
286.033,7352.0,122.0,11323.0,149.0
286.533,7353.0,122.0,11344.0,149.0
287.033,7354.0,122.0,11362.0,150.0
287.533,7355.0,122.0,11384.0,150.0
288.033,7356.0,122.0,11402.0,150.0
288.533,7357.0,1221.0,11423.0,150.0
289.033,7358.0,121.0,11441.0,150.0
289.533,7359.0,121.0,11463.0,150.0
290.033,7360.0,121.0,11480.0,151.0
290.533,7362.0,121.0,11502.0,151.0
291.033,7363.0,121.0,11520.0,151.0
291.533,7364.0,121.0,11541.0,151.0
292.033,7365.0,121.0,11561.0,151.0
292.533,7367.0,121.0,11581.0,152.0
293.033,7368.0,121.0,11602.0,152.0
293.533,7370.0,121.0,11622.0,152.0
294.033,7371.0,1221.0,11642.0,152.0
294.533,7373.0,120.0,11662.0,152.0
295.033,7374.0,120.0,11683.0,152.0
295.533,7376.0,120.0,11703.0,153.0
296.033,7377.0,120.0,11723.0,153.0
296.533,7379.0,120.0,11744.0,153.0
297.033,,,11764.0,153.0
297.533,,,11782.0,153.0
298.033,7384.0,120.0,11805.0,153.0
298.533,7386.0,120.0,11825.0,153.0
299.033,7388.0,120.0,11846.0,154.0
299.533,7390.0,119.0,11867.0,154.0
300.033,7392.0,119.0,11888.0,154.0
300.533,7393.0,119.0,11909.0,154.0
