t,v1,h1,v2,h2
301.033,7395.0,119.0,11929.0,154.0
301.533,7398.0,119.0,11950.0,154.0
302.033,7400.0,119.0,11971.0,154.0
302.533,7401.0,119.0,11992.0,155.0
303.033,7403.0,119.0,12013.0,155.0
303.533,7406.0,119.0,12035.0,155.0
304.033,7408.0,118.0,12056.0,155.0
304.533,7410.0,118.0,12077.0,155.0
305.033,7413.0,118.0,12100.0,155.0
305.533,7415.0,118.0,12120.0,156.0
306.033,7417.0,118.0,12145.0,156.0
306.533,7419.0,118.0,12163.0,156.0
307.033,7422.0,117.0,12188.0,156.0
307.533,7424.0,117.0,12207.0,156.0
308.033,7427.0,117.0,12231.0,156.0
308.533,7429.0,117.0,12251.0,156.0
309.033,7432.0,117.0,12275.0,157.0
309.533,7434.0,117.0,12295.0,157.0
310.033,7437.0,117.0,12319.0,157.0
310.533,7439.0,116.0,12339.0,157.0
311.033,7442.0,116.0,12363.0,157.0
311.533,7445.0,116.0,12383.0,157.0
312.033,7447.0,116.0,12407.0,157.0
312.533,7450.0,116.0,12427.0,157.0
313.033,7453.0,116.0,12453.0,158.0
313.533,7456.0,115.0,12474.0,158.0
314.033,7459.0,115.0,12498.0,158.0
314.533,7461.0,115.0,12519.0,158.0
315.033,7465.0,115.0,12542.0,158.0
315.533,7468.0,115.0,12564.0,158.0
316.033,7471.0,115.0,12587.0,158.0
316.533,7474.0,114.0,12610.0,158.0
317.033,7477.0,114.0,12633.0,159.0
317.533,7480.0,114.0,12656.0,159.0
318.033,7483.0,114.0,12678.0,159.0
318.533,7486.0,114.0,12701.0,159.0
319.033,7489.0,113.0,12724.0,159.0
319.533,7492.0,113.0,12747.0,159.0
320.033,7496.0,113.0,12770.0,159.0
320.533,7499.0,113.0,12793.0,159.0
321.033,7502.0,113.0,12816.0,160.0
321.533,7506.0,112.0,12839.0,160.0
322.033,7509.0,112.0,12863.0,160.0
322.533,7512.0,112.0,12886.0,160.0
323.033,7516.0,112.0,12908.0,160.0
323.533,7520.0,11.0,12933.0,160.0
324.033,7522.0,1.0,12955.0,160.0
324.533,7526.0,1.0,12980.0,160.0
325.033,7530.0,1.0,13004.0,160.0
325.533,7534.0,111.0,13027.0,161.0
326.033,7537.0,110.0,13052.0,161.0
326.533,7541.0,110.0,13075.0,161.0
327.033,7544.0,110.0,13100.0,161.0
327.533,7548.0,110.0,13125.0,161.0
328.033,7553.0,109.0,13149.0,161.0
328.533,7557.0,109.0,13173.0,161.0
329.033,7560.0,109.0,13198.0,161.0
329.533,7564.0,109.0,13221.0,161.0
330.033,7568.0,109.0,13246.0,162.0
330.533,7572.0,108.0,13270.0,162.0
331.033,7576.0,108.0,13295.0,162.0
331.533,7580.0,108.0,13321.0,162.0
332.033,7584.0,108.0,13344.0,162.0
332.533,7589.0,107.0,13370.0,162.0
333.033,7592.0,107.0,13393.0,162.0
333.533,7596.0,107.0,13419.0,162.0
334.033,7601.0,107.0,13442.0,162.0
334.533,7605.0,106.0,13466.0,162.0
335.033,7609.0,106.0,13492.0,162.0
335.533,7613.0,106.0,13519.0,163.0
336.033,7618.0,105.0,13542.0,163.0
336.533,7622.0,105.0,13569.0,163.0
337.033,7627.0,105.0,13592.0,163.0
337.533,7631.0,105.0,13619.0,163.0
338.033,7635.0,104.0,13643.0,163.0
338.533,7640.0,104.0,13670.0,163.0
339.033,7644.0,104.0,13694.0,163.0
339.533,7649.0,103.0,13721.0,163.0
340.033,7653.0,103.0,13745.0,163.0
340.533,7658.0,103.0,13771.0,163.0
341.033,7663.0,103.0,13797.0,164.0
341.533,7668.0,102.0,13823.0,164.0
342.033,7672.0,102.0,13849.0,164.0
342.533,7677.0,102.0,13875.0,164.0
343.033,7681.0,101.0,13899.0,164.0
343.533,7687.0,101.0,13929.0,164.0
344.033,7692.0,101.0,13954.0,164.0
344.533,7696.0,101.0,13981.0,164.0
345.033,7701.0,100.0,14007.0,164.0
345.533,7706.0,100.0,14033.0,164.0
346.033,7711.0,100.0,14060.0,164.0
346.533,7716.0,99.7,14087.0,164.0
347.033,7721.0,99.4,14112.0,164.0
347.533,7725.0,99.1,14137.0,164.0
348.033,7730.0,98.8,14164.0,165.0
348.533,7736.0,98.4,14189.0,165.0
349.033,7741.0,98.1,14216.0,165.0
349.533,7746.0,97.8,14243.0,165.0
350.033,7751.0,97.5,14270.0,165.0
350.533,7756.0,97.1,14299.0,165.0
351.033,7761.0,96.8,14326.0,165.0
351.533,7767.0,96.5,14353.0,165.0
352.033,7772.0,96.1,14380.0,165.0
352.533,7777.0,95.8,14407.0,165.0
353.033,7784.0,95.5,14438.0,165.0
353.533,7789.0,95.1,14466.0,165.0
354.033,7795.0,94.8,14493.0,165.0
354.533,,,14521.0,165.0
355.033,7806.0,94.1,14549.0,165.0
355.533,7811.0,93.8,14577.0,166.0
356.033,7816.0,93.4,14603.0,166.0
356.533,7822.0,93.0,14633.0,166.0
357.033,7828.0,92.7,14661.0,166.0
357.533,7834.0,92.3,14689.0,166.0
358.033,7840.0,91.9,14717.0,166.0
358.533,7845.0,91.6,14744.0,166.0
359.033,7851.0,91.3,14774.0,166.0
359.533,7856.0,90.9,14802.0,166.0
360.033,7863.0,90.5,14831.0,166.0
360.533,7868.0,90.2,14859.0,166.0
361.033,7874.0,89.8,14887.0,166.0
361.533,7879.0,89.5,14914.0,166.0
362.033,7886.0,89.0,14947.0,166.0
362.533,7892.0,88.7,14974.0,166.0
363.033,7898.0,88.3,15003.0,166.0
363.533,7904.0,87.9,15034.0,166.0
364.033,7910.0,87.5,15063.0,166.0
364.533,7916.0,87.1,15092.0,166.0
365.033,7922.0,86.7,15121.0,167.0
365.533,7928.0,86.3,15150.0,167.0
366.033,7934.0,85.9,15179.0,167.0
366.533,7940.0,85.5,15209.0,167.0
367.033,7947.0,85.1,15238.0,167.0
367.533,7953.0,84.8,15266.0,167.0
368.033,7959.0,84.3,15298.0,167.0
368.533,7966.0,83.9,15328.0,167.0
369.033,7972.0,83.5,15358.0,167.0
369.533,7978.0,83.1,15388.0,167.0
370.033,7985.0,82.7,15420.0,167.0
370.533,7991.0,82.3,15449.0,167.0
371.033,7997.0,81.9,15479.0,167.0
371.533,4.0,81.4,15511.0,167.0
372.033,8011.0,81.0,15543.0,167.0
372.533,8017.0,80.6,15572.0,167.0
373.033,23.0,80.2,15601.0,167.0
373.533,8030.0,79.7,15631.0,167.0
374.033,8036.0,79.3,15662.0,167.0
374.533,8043.0,78.9,15694.0,167.0
375.033,,,15724.0,167.0
375.533,8057.0,78.0,15757.0,167.0
376.033,8063.0,77.6,15785.0,167.0
376.533,8070.0,77.1,15818.0,167.0
377.033,8077.0,76.7,15849.0,167.0
377.533,,,15881.0,167.0
378.033,8091.0,75.7,15914.0,167.0
378.533,,,15949.0,167.0
379.033,8105.0,74.8,15978.0,168.0
379.533,8112.0,74.4,16011.0,168.0
380.033,8118.0,73.9,16040.0,168.0
380.533,8126.0,73.5,16075.0,168.0
381.033,8132.0,73.0,16105.0,168.0
381.533,8139.0,72.6,16137.0,168.0
382.033,8146.0,72.1,16170.0,168.0
382.533,8153.0,71.6,16202.0,168.0
383.033,8160.0,71.2,16232.0,168.0
383.533,8167.0,70.7,16267.0,168.0
384.033,8173.0,70.2,16297.0,168.0
384.533,8181.0,69.7,16331.0,168.0
385.033,188.0,69.3,16362.0,168.0
385.533,8195.0,68.8,16397.0,168.0
386.033,8202.0,68.3,16428.0,168.0
386.533,8210.0,67.8,16464.0,168.0
387.033,8217.0,67.3,16496.0,168.0
387.533,8224.0,66.8,16530.0,168.0
388.033,8232.0,66.4,16563.0,168.0
388.533,8239.0,65.9,16597.0,168.0
389.033,8246.0,65.4,16630.0,168.0
389.533,8254.0,64.9,16664.0,168.0
390.033,8261.0,64.4,16698.0,168.0
390.533,8266.0,63.9,16732.0,168.0
391.033,8261.0,63.3,16767.0,168.0
391.533,250.0,62.9,16800.0,168.0
392.033,8236.0,62.3,16835.0,168.0
392.533,8221.0,61.8,16871.0,168.0
393.033,8206.0,61.3,16905.0,168.0
393.533,8190.0,60.8,16940.0,168.0
394.033,8172.0,60.3,16975.0,168.0
394.533,129.0,59.8,17009.0,168.0
395.033,66.0,59.3,17048.0,168.0
395.533,8007.0,58.8,17080.0,168.0
396.033,7938.0,58.3,17118.0,168.0
396.533,7878.0,57.8,17150.0,168.0
397.033,7819.0,57.3,17183.0,168.0
397.533,7755.0,56.9,17218.0,168.0
398.033,7687.0,56.3,17255.0,168.0
398.533,7626.0,55.9,17288.0,168.0
399.033,7561.0,55.4,17326.0,168.0
399.533,7492.0,549.0,17360.0,168.0
400.033,7422.0,54.4,17398.0,168.0
400.533,7357.0,54.0,17432.0,168.0
401.033,7281.0,53.5,17470.0,168.0
401.533,7209.0,53.0,17508.0,168.0
402.033,7141.0,52.6,17544.0,168.0
402.533,7058.0,52.1,17586.0,168.0
403.033,6990.0,51.6,17620.0,168.0
403.533,6912.0,51.2,17659.0,168.0
404.033,6843.0,50.8,17693.0,168.0
404.533,6762.0,50.3,17733.0,168.0
405.033,6695.0,49.9,17767.0,168.0
405.533,6617.0,49.4,17808.0,168.0
406.033,6544.0,49.1,17842.0,168.0
406.533,6459.0,48.6,17884.0,168.0
407.033,6387.0,48.2,17923.0,168.0
407.533,6307.0,47.7,17961.0,168.0
408.033,6229.0,47.4,17999.0,168.0
408.533,6155.0,47.0,18034.0,168.0
409.033,6072.0,46.6,18075.0,168.0
409.533,5996.0,46.2,18111.0,168.0
410.033,5910.0,45.8,18151.0,168.0
410.533,5833.0,45.4,18188.0,168.0
411.033,5746.0,45.0,18228.0,168.0
411.533,5664.0,44.7,18267.0,168.0
412.033,5580.0,44.3,18306.0,168.0
412.533,5498.0,43.9,18345.0,168.0
413.033,5421.0,43.6,18385.0,168.0
413.533,5380.0,43.3,18423.0,168.0
414.033,5352.0,42.9,18466.0,168.0
414.533,5334.0,42.6,18501.0,168.0
415.033,5330.0,42.2,18537.0,168.0
415.533,5335.0,41.9,18579.0,168.0
416.033,5340.0,41.6,18617.0,168.0
416.533,5346.0,41.2,18659.0,168.0
417.033,5351.0,40.8,18697.0,168.0
417.533,5357.0,40.5,18739.0,168.0
418.033,5362.0,40.1,18783.0,168.0
418.533,5367.0,39.7,18822.0,168.0
419.033,5372.0,39.4,18862.0,168.0
419.533,5377.0,39.0,18906.0,168.0
420.033,5381.0,38.6,18946.0,168.0
420.533,5385.0,38.3,18986.0,168.0
421.033,5389.0,37.9,19027.0,168.0
421.533,5392.0,37.5,19070.0,168.0
422.033,5395.0,37.2,19110.0,168.0
422.533,5398.0,36.8,19153.0,168.0
423.033,5400.0,36.4,19194.0,168.0
423.533,5403.0,36.0,19241.0,168.0
424.033,5404.0,35.6,19279.0,168.0
424.533,5406.0,35.2,19325.0,168.0
425.033,5407.0,34.8,19366.0,167.0
425.533,5408.0,34.4,19412.0,167.0
426.033,5408.0,34.0,19453.0,167.0
426.533,5408.0,33.6,19499.0,167.0
427.033,5407.0,33.3,19537.0,167.0
427.533,5406.0,32.9,19583.0,167.0
428.033,5404.0,32.5,19620.0,167.0
428.533,5400.0,32.1,19670.0,167.0
429.033,5397.0,31.7,19715.0,167.0
429.533,5392.0,31.3,19759.0,167.0
430.033,5387.0,30.9,19803.0,167.0
430.533,5380.0,30.5,19848.0,167.0
431.033,5373.0,30.1,19891.0,167.0
431.533,5365.0,29.7,19936.0,167.0
432.033,5356.0,29.3,19980.0,167.0
432.533,5345.0,28.8,20025.0,167.0
433.033,5333.0,28.4,20073.0,167.0
433.533,5320.0,28.0,20118.0,167.0
434.033,5305.0,27.6,20164.0,167.0
434.533,5291.0,27.2,20207.0,167.0
435.033,5275.0,26.8,20252.0,167.0
435.533,5256.0,26.4,20299.0,167.0
436.033,5236.0,26.0,20345.0,167.0
436.533,5216.0,25.7,20386.0,167.0
437.033,5191.0,25.2,20435.0,167.0
437.533,5164.0,24.8,20485.0,167.0
438.033,5136.0,24.4,20531.0,167.0
438.533,5106.0,24.0,20579.0,167.0
439.033,5075.0,23.6,20625.0,167.0
439.533,5040.0,23.2,20673.0,167.0
440.033,5004.0,22.8,20720.0,167.0
440.533,4964.0,22.4,20769.0,167.0
441.033,4923.0,22.0,20816.0,167.0
441.533,4876.0,21.6,20865.0,167.0
442.033,4825.0,21.2,20917.0,167.0
442.533,4778.0,20.9,20963.0,167.0
443.033,4724.0,20.5,21013.0,167.0
443.533,4670.0,20.1,21059.0,166.0
444.033,4610.0,19.8,21107.0,166.0
444.533,4545.0,19.4,21156.0,166.0
445.033,4469.0,19.0,21212.0,166.0
445.533,4400.0,18.6,21263.0,166.0
446.033,4328.0,18.3,21313.0,166.0
446.533,4254.0,17.9,21362.0,166.0
447.033,4181.0,17.6,21412.0,166.0
447.533,4104.0,17.3,21463.0,166.0
448.033,4028.0,17.0,21511.0,166.0
448.533,3946.0,16.6,21565.0,166.0
449.033,3871.0,16.3,21614.0,166.0
449.533,3785.0,16.0,21668.0,166.0
450.033,,,21717.0,166.0
450.533,3630.0,15.4,21769.0,166.0
451.033,3543.0,15.1,21824.0,166.0
451.533,3467.0,149.0,21874.0,166.0
452.033,3383.0,146.0,21929.0,166.0
452.533,3305.0,143.0,21979.0,166.0
453.033,3223.0,14.0,22035.0,166.0
453.533,3149.0,13.7,22086.0,166.0
454.033,3068.0,13.4,22141.0,166.0
454.533,2997.0,13.2,22191.0,166.0
455.033,2919.0,13.0,22248.0,166.0
455.533,2844.0,12.7,22303.0,166.0
456.033,2771.0,12.5,22358.0,166.0
456.533,2706.0,12.3,22409.0,166.0
457.033,2633.0,12.1,22467.0,166.0
457.533,2565.0,119.0,22523.0,166.0
458.033,2506.0,11.7,22575.0,166.0
458.533,2441.0,11.5,22633.0,165.0
459.033,2380.0,11.4,22689.0,165.0
459.533,,,22746.0,165.0
460.033,2266.0,11.0,22802.0,165.0
460.533,2212.0,10.8,22859.0,165.0
461.033,2160.0,10.7,22917.0,165.0
461.533,2109.0,10.5,22977.0,165.0
462.033,2065.0,10.4,23032.0,165.0
462.533,2029.0,10.3,23093.0,165.0
463.033,1971.0,10.0,23153.0,165.0
463.533,1924.0,99.0,23212.0,165.0
464.033,1883.0,9.7,23271.0,165.0
464.533,1844.0,96.0,23329.0,165.0
465.033,1808.0,9.5,23384.0,165.0
465.533,1769.0,9.3,23446.0,165.0
466.033,1734.0,9.2,23504.0,165.0
466.533,1698.0,9.1,23566.0,165.0
467.033,1666.0,9.0,23625.0,165.0
467.533,1633.0,8.8,23685.0,165.0
468.033,1602.0,8.7,23744.0,165.0
468.533,1573.0,8.6,23804.0,165.0
469.033,1544.0,8.5,23865.0,165.0
469.533,1513.0,8.4,23936.0,165.0
470.033,1488.0,8.2,23996.0,165.0
470.533,1462.0,8.1,24064.0,165.0
471.033,1439.0,8.0,24123.0,165.0
471.533,1415.0,7.9,24189.0,165.0
472.033,1396.0,7.8,24249.0,165.0
472.533,1373.0,7.7,24317.0,165.0
473.033,1355.0,7.6,24377.0,165.0
473.533,1335.0,7.5,24445.0,164.0
474.033,1317.0,7.4,24510.0,164.0
474.533,1299.0,7.3,24579.0,164.0
475.033,1284.0,7.2,24642.0,164.0
475.533,1268.0,7.1,24706.0,164.0
476.033,1253.0,7.0,24772.0,164.0
476.533,1239.0,69.0,24837.0,164.0
477.033,1226.0,6.7,24903.0,164.0
477.533,1213.0,6.7,24969.0,164.0
478.033,1201.0,6.5,25036.0,164.0
478.533,1189.0,6.4,25102.0,164.0
479.033,1177.0,6.3,25172.0,164.0
479.533,1167.0,6.2,25239.0,164.0
480.033,1156.0,6.1,25308.0,164.0
480.533,1146.0,6.0,25378.0,164.0
481.033,1138.0,5.9,25448.0,164.0
481.533,1131.0,5.8,25507.0,164.0
482.033,,,25576.0,164.0
482.533,1114.0,5.6,25645.0,164.0
483.033,1106.0,5.5,25715.0,164.0
483.533,1099.0,5.4,25784.0,164.0
484.033,1092.0,5.3,25853.0,164.0
484.533,1084.0,5.2,25925.0,164.0
485.033,1077.0,5.1,25994.0,164.0
485.533,1070.0,5.0,26067.0,164.0
486.033,1063.0,49.0,26136.0,164.0
486.533,1056.0,4.8,26208.0,164.0
487.033,1048.0,4.7,26282.0,164.0
487.533,1042.0,46.0,26354.0,164.0
488.033,1035.0,4.5,26421.0,164.0
488.533,1029.0,4.4,26491.0,164.0
489.033,1021.0,4.3,26563.0,164.0
489.533,1014.0,4.2,26643.0,164.0
490.033,,,26709.0,164.0
490.533,,,26784.0,164.0
491.033,994.0,3.9,26852.0,164.0
491.533,987.0,3.8,26931.0,164.0
492.033,980.0,3.7,26977.0,164.0
492.533,,,26986.0,164.0
493.033,968.0,3.5,26989.0,164.0
493.533,961.0,3.4,26990.0,164.0
494.033,55.0,3.3,26990.0,164.0
494.533,49.0,3.2,26991.0,164.0
495.033,943.0,3.1,26991.0,164.0
495.533,,,26991.0,164.0
496.033,933.0,29.0,26991.0,164.0
496.533,928.0,2.8,26991.0,164.0
497.033,923.0,2.7,26991.0,164.0
497.533,918.0,2.6,26991.0,164.0
498.033,914.0,2.5,26991.0,164.0
498.533,910.0,2.4,26991.0,164.0
499.033,,,26991.0,164.0
499.533,,,26991.0,164.0
500.033,,,26991.0,164.0
500.533,865.0,2.0,26991.0,164.0
501.033,843.0,1.9,26991.0,164.0
501.533,820.0,1.9,26991.0,164.0
502.033,795.0,1.8,26991.0,164.0
502.533,772.0,1.7,26991.0,164.0
503.033,747.0,1.6,26991.0,164.0
503.533,,,26991.0,164.0
504.033,698.0,1.4,26991.0,164.0
504.533,674.0,1.3,26991.0,164.0
505.033,649.0,1.2,26991.0,164.0
505.533,624.0,1.2,26991.0,164.0
506.033,601.0,1.1,26991.0,164.0
506.533,579.0,1.0,26991.0,164.0
507.033,555.0,1.0,26991.0,164.0
507.533,532.0,0.9,26991.0,164.0
508.033,510.0,0.8,26991.0,164.0
508.533,,,26991.0,164.0
509.033,468.0,0.7,26991.0,164.0
509.533,,,26991.0,164.0
510.033,431.0,0.6,26991.0,164.0
510.533,413.0,0.5,26991.0,164.0
511.033,393.0,0.5,26991.0,164.0
511.533,,,26991.0,164.0
512.033,356.0,0.4,26991.0,164.0
512.533,338.0,0.3,26991.0,164.0
513.033,320.0,0.3,26991.0,164.0
513.533,302.0,0.3,26991.0,164.0
514.033,284.0,0.2,26991.0,164.0
514.533,267.0,0.2,26991.0,164.0
515.033,250.0,0.1,26991.0,164.0
515.533,229.0,0.1,26991.0,164.0
516.033,208.0,0.1,26991.0,164.0
516.533,184.0,0.1,26991.0,164.0
517.033,164.0,0.0,26991.0,164.0
517.533,143.0,0.0,26991.0,164.0
518.033,129.0,0.0,26991.0,164.0
518.533,116.0,0.0,26991.0,164.0
519.033,3.0,0.0,26991.0,164.0
519.533,2.0,0.0,26991.0,164.0
520.033,81.0,-0.0,26991.0,164.0
520.533,70.0,-0.0,26991.0,164.0
521.033,61.0,-0.0,26991.0,164.0
521.533,48.0,-0.0,26991.0,164.0
522.033,35.0,-0.0,26991.0,164.0
522.533,23.0,-0.0,26991.0,164.0
523.033,13.0,-0.0,26991.0,164.0
523.533,,,26991.0,164.0
524.033,,,26991.0,164.0
524.533,,,26991.0,164.0
525.033,2.0,-0.0,26991.0,164.0
525.533,1.0,-0.0,26991.0,164.0
526.033,,,26991.0,164.0
526.533,,,26991.0,164.0
527.033,,,26991.0,164.0
527.533,,,26991.0,164.0
528.033,,,26991.0,164.0
528.533,,,26991.0,164.0
529.033,,,26991.0,164.0
529.533,1.0,-0.0,26991.0,164.0
530.033,,,26991.0,164.0
530.533,,,26991.0,164.0
531.033,,,26991.0,164.0
531.533,,,26991.0,164.0
532.033,,,26991.0,164.0
532.533,,,26991.0,164.0
533.033,,,26991.0,164.0
533.533,,,26991.0,164.0
534.033,,,26991.0,164.0
534.533,,,26991.0,164.0
535.033,,,26991.0,164.0
535.533,,,26991.0,164.0
536.033,,,26991.0,164.0
